Date,Open,High,Low,Close,Volume,Currency
2020-08-10,0.1738239973783493,0.23823699355125427,0.15469299256801605,0.17655299603939056,118463276,USD
2020-08-11,0.17677900195121765,0.18941299617290497,0.1283770054578781,0.1544020026922226,68797668,USD
2020-08-12,0.15437300503253937,0.19543500244617462,0.12665000557899475,0.19543500244617462,77100553,USD
2020-08-13,0.19427399337291718,0.19585999846458435,0.15302200615406036,0.15625500679016113,95011002,USD
2020-08-14,0.1564760059118271,0.1650640070438385,0.14323300123214722,0.14323300123214722,51111932,USD
2020-08-15,0.1434680074453354,0.15434500575065613,0.13754799962043762,0.14586800336837769,58061820,USD
2020-08-16,0.14620999991893768,0.1483529955148697,0.14052699506282806,0.14227600395679474,49311285,USD
2020-08-17,0.14227600395679474,0.14227600395679474,0.12477000057697296,0.1266079992055893,59754921,USD
2020-08-18,0.12621699273586273,0.12990699708461761,0.10884299874305725,0.10935000330209732,38408148,USD
2020-08-19,0.10942800343036652,0.13304099440574646,0.09881699830293655,0.12111599743366241,53100166,USD
2020-08-20,0.12111599743366241,0.1213729977607727,0.10648400336503983,0.10715000331401825,37485566,USD
2020-08-21,0.10717599838972092,0.10848499834537506,0.09187500178813934,0.10301599651575089,37999458,USD
2020-08-22,0.10419700294733047,0.1105789989233017,0.0907600000500679,0.10296200215816498,36250134,USD
2020-08-23,0.1024250015616417,0.10307499766349792,0.09394600242376328,0.09562399983406067,27218110,USD
2020-08-24,0.09508699923753738,0.11974599957466125,0.09302499890327454,0.11873999983072281,47876943,USD
2020-08-25,0.118538998067379,0.12234299629926682,0.09848300367593765,0.1067190021276474,46069947,USD
2020-08-26,0.10652299970388412,0.11645899713039398,0.10018999874591827,0.10918299853801727,46823620,USD
2020-08-27,0.1088929995894432,0.11044300347566605,0.10058899968862534,0.10239899903535843,32624604,USD
2020-08-28,0.10241200029850006,0.1051110029220581,0.10056599974632263,0.10161300003528595,29864600,USD
2020-08-29,0.10155899822711945,0.11128100007772446,0.09948000311851501,0.10689099878072739,47181739,USD
2020-08-30,0.10648100078105927,0.14324599504470825,0.10437999665737152,0.12541800737380981,105388922,USD
2020-08-31,0.1259399950504303,0.13148300349712372,0.10655900090932846,0.10799500346183777,73308625,USD
2020-09-01,0.10796000063419342,0.11603300273418427,0.10542400181293488,0.11028599739074707,69759935,USD
2020-09-02,0.10952100157737732,0.10994400084018707,0.09557999670505524,0.1010650023818016,54604160,USD
2020-09-03,0.10085000097751617,0.10222099721431732,0.07045900076627731,0.07169099897146225,45783761,USD
2020-09-04,0.07082799822092056,0.07985600084066391,0.0681769996881485,0.0755160003900528,43840582,USD
2020-09-05,0.07541099935770035,0.07745199650526047,0.051235999912023544,0.056026000529527664,69335274,USD
2020-09-06,0.05445000156760216,0.062362998723983765,0.05115500092506409,0.06043199822306633,75451103,USD
2020-09-07,0.060339998453855515,0.06228100135922432,0.05068400129675865,0.057082001119852066,69515215,USD
2020-09-08,0.05561500042676926,0.06084499880671501,0.05237700045108795,0.05470699816942215,51751699,USD
2020-09-09,0.054659001529216766,0.059133999049663544,0.05258600041270256,0.056908998638391495,56080305,USD
2020-09-10,0.057273998856544495,0.06602700054645538,0.05574699863791466,0.06245499849319458,80759771,USD
2020-09-11,0.06289400160312653,0.06808199733495712,0.055601999163627625,0.06307200342416763,82717765,USD
2020-09-12,0.0642779991030693,0.07739099860191345,0.061030998826026917,0.07077000290155411,101217252,USD
2020-09-13,0.07092099636793137,0.07312899827957153,0.05880500003695488,0.06448700278997421,79298997,USD
2020-09-14,0.06421300023794174,0.07001999765634537,0.059944998472929,0.06421799957752228,78866728,USD
2020-09-15,0.06421799957752228,0.06851500272750854,0.05725599825382233,0.05891500040888786,53748545,USD
2020-09-16,0.059018999338150024,0.059018999338150024,0.05458499863743782,0.056359000504016876,47583429,USD
2020-09-17,0.056359000504016876,0.06000500172376633,0.051281001418828964,0.05623000115156174,66577834,USD
2020-09-18,0.05631500110030174,0.057284001260995865,0.05222899839282036,0.052942000329494476,55221317,USD
2020-09-19,0.05317400023341179,0.05757100135087967,0.05223400145769119,0.05561299994587898,44863413,USD
2020-09-20,0.0554019995033741,0.05711299926042557,0.05098399892449379,0.05148499831557274,46567452,USD
2020-09-21,0.05148499831557274,0.05302799865603447,0.041297998279333115,0.04331300035119057,44639935,USD
2020-09-22,0.04303700104355812,0.043547000735998154,0.038284000009298325,0.038433000445365906,29676121,USD
2020-09-23,0.038072001188993454,0.03910699859261513,0.03444499894976616,0.03737400099635124,26392590,USD
2020-09-24,0.0366940014064312,0.04049599915742874,0.03484899923205376,0.03924800083041191,25447653,USD
2020-09-25,0.03918299823999405,0.05966399982571602,0.03918299823999405,0.054620999842882156,39716423,USD
2020-09-26,0.05461899936199188,0.05673300102353096,0.04851600155234337,0.051649000495672226,29737678,USD
2020-09-27,0.05142199993133545,0.06230099871754646,0.04987199977040291,0.0608149990439415,43683431,USD
2020-09-28,0.06076100096106529,0.06606700271368027,0.05871099978685379,0.061737000942230225,36060573,USD
2020-09-29,0.06256099790334702,0.06539399921894073,0.05962900072336197,0.0632380023598671,36560526,USD
2020-09-30,0.0626939982175827,0.07437500357627869,0.0626550018787384,0.07249599695205688,37347074,USD
2020-10-01,0.07248000055551529,0.07676299661397934,0.06510499864816666,0.07589299976825714,40775883,USD
2020-10-02,0.07571200281381607,0.07622499763965607,0.06270699948072433,0.06857500225305557,37277273,USD
2020-10-03,0.06856100261211395,0.06975100189447403,0.06473500281572342,0.06747599691152573,31853139,USD
2020-10-04,0.06752300262451172,0.06752300262451172,0.060864001512527466,0.06253000348806381,28665497,USD
2020-10-05,0.06283900141716003,0.06552500277757645,0.06057700142264366,0.06121499836444855,27525194,USD
2020-10-06,0.061420001089572906,0.061462998390197754,0.05092399939894676,0.052772000432014465,27763196,USD
2020-10-07,0.05277400091290474,0.06242400035262108,0.050581999123096466,0.05905500054359436,29107816,USD
2020-10-08,0.05901399999856949,0.06280999630689621,0.05522099882364273,0.060674998909235,29977918,USD
2020-10-09,0.06089799851179123,0.06435400247573853,0.058928001672029495,0.06214499846100807,32390053,USD
2020-10-10,0.06214600056409836,0.06716600060462952,0.06174299865961075,0.06667300313711166,33881921,USD
2020-10-11,0.06679700314998627,0.07488600164651871,0.06589200347661972,0.07331600040197372,40111474,USD
2020-10-12,0.07287400215864182,0.07374399900436401,0.06537999957799911,0.06693200021982193,40093466,USD
2020-10-13,0.06672299653291702,0.06855099648237228,0.06077500060200691,0.06532800197601318,34666030,USD
2020-10-14,0.06539300084114075,0.06539300084114075,0.05757699906826019,0.05977199971675873,29827311,USD
2020-10-15,0.0608149990439415,0.06168999895453453,0.057787999510765076,0.060947999358177185,29802277,USD
2020-10-16,0.061420001089572906,0.06297799944877625,0.05525200068950653,0.057062000036239624,29717798,USD
2020-10-17,0.05707700178027153,0.058837998658418655,0.0519849993288517,0.055264998227357864,27172995,USD
2020-10-18,0.05485000088810921,0.058150000870227814,0.05417900159955025,0.05592399835586548,28129442,USD
2020-10-19,0.05559999868273735,0.05651700124144554,0.05271099880337715,0.05483999848365784,26212661,USD
2020-10-20,0.05526899918913841,0.0561399981379509,0.051318999379873276,0.052935000509023666,25162933,USD
2020-10-21,0.05293000116944313,0.053964000195264816,0.05043699964880943,0.05238199979066849,30585752,USD
2020-10-22,0.0522879995405674,0.05884300172328949,0.05214200168848038,0.056292999535799026,33131330,USD
2020-10-23,0.056269001215696335,0.058104999363422394,0.05048000067472458,0.052577000111341476,32335858,USD
2020-10-24,0.052577000111341476,0.054375000298023224,0.050592001527547836,0.05149200186133385,29152196,USD
2020-10-25,0.05149200186133385,0.05371600016951561,0.04896499961614609,0.050560999661684036,17058171,USD
2020-10-26,0.050560999661684036,0.050790999084711075,0.043873999267816544,0.04744900017976761,32801656,USD
2020-10-27,0.04744900017976761,0.047940000891685486,0.04363900050520897,0.046459998935461044,31528060,USD
2020-10-28,0.046459998935461044,0.04816899821162224,0.04093300178647041,0.043196000158786774,30269285,USD
2020-10-29,0.043196000158786774,0.04472300037741661,0.040832001715898514,0.042194001376628876,28104553,USD
2020-10-30,0.042194001376628876,0.044179998338222504,0.039365001022815704,0.04083399847149849,29457508,USD
2020-10-31,0.040835000574588776,0.04344400018453598,0.039292000234127045,0.041443999856710434,28548179,USD
2020-11-01,0.041443999856710434,0.04286300018429756,0.03816299885511398,0.04188700020313263,27535636,USD
2020-11-02,0.04188700020313263,0.043056998401880264,0.034961000084877014,0.0379830002784729,30274131,USD
2020-11-03,0.0379830002784729,0.038756001740694046,0.03206299990415573,0.03631199896335602,35043151,USD
2020-11-04,0.03631199896335602,0.037608999758958817,0.03226900100708008,0.034915998578071594,34312289,USD
2020-11-05,0.034915998578071594,0.03665599972009659,0.031334999948740005,0.034338999539613724,27151061,USD
2020-11-06,0.034338999539613724,0.043446000665426254,0.03298100084066391,0.04215399920940399,41661222,USD
2020-11-07,0.04215399920940399,0.0449570007622242,0.0368259996175766,0.03772500157356262,39813758,USD
2020-11-08,0.03772500157356262,0.03989899903535843,0.03482300043106079,0.03706299886107445,30387259,USD
2020-11-09,0.03706299886107445,0.038832999765872955,0.03428899869322777,0.03582499921321869,24332440,USD
2020-11-10,0.03582499921321869,0.0394739992916584,0.03492100164294243,0.036754999309778214,29634407,USD
2020-11-11,0.036754999309778214,0.041127998381853104,0.03658600151538849,0.03751299902796745,29146436,USD
2020-11-12,0.03751299902796745,0.0388059988617897,0.03499799966812134,0.03587400168180466,28294123,USD
2020-11-13,0.03587400168180466,0.039847999811172485,0.03503499925136566,0.0355600006878376,31292166,USD
2020-11-14,0.0355600006878376,0.038961999118328094,0.03234399855136871,0.03526100143790245,25617244,USD
2020-11-15,0.03526100143790245,0.04161500185728073,0.03285200148820877,0.0390859991312027,36406582,USD
2020-11-16,0.0390859991312027,0.04095799848437309,0.036309998482465744,0.03738600015640259,31721334,USD
2020-11-17,0.03752199932932854,0.04180099815130234,0.03659199923276901,0.039347000420093536,34298981,USD
2020-11-18,0.039347000420093536,0.04287299886345863,0.0368570014834404,0.03794899955391884,34927927,USD
2020-11-19,0.03794899955391884,0.04051699861884117,0.035895999521017075,0.03783600032329559,30333315,USD
2020-11-20,0.03783600032329559,0.03966899961233139,0.03654500097036362,0.038054000586271286,28349325,USD
2020-11-21,0.038054000586271286,0.03970099985599518,0.035693999379873276,0.03798399865627289,34857771,USD
2020-11-22,0.03798399865627289,0.03975699841976166,0.03601500019431114,0.03792500123381615,35671584,USD
2020-11-23,0.03792500123381615,0.04565700143575668,0.035698000341653824,0.04297000169754028,53277738,USD
2020-11-24,0.04297799989581108,0.05035800114274025,0.04210500046610832,0.047635000199079514,60106627,USD
2020-11-25,0.047648001462221146,0.04971500113606453,0.03997600078582764,0.04198399931192398,44603453,USD
2020-11-26,0.04197600111365318,0.04338400065898895,0.03542200103402138,0.03703000023961067,40961026,USD
2020-11-27,0.0370899997651577,0.03843500092625618,0.0354669988155365,0.03696899861097336,23958494,USD
2020-11-28,0.036977000534534454,0.038346998393535614,0.035652000457048416,0.037696000188589096,17515668,USD
2020-11-29,0.03769199922680855,0.03769199922680855,0.035672999918460846,0.036722999066114426,7467662,USD
2020-11-30,0.03672200068831444,0.03795500099658966,0.03526199981570244,0.036031000316143036,15434473,USD
2020-12-01,0.036024998873472214,0.03901100158691406,0.03549199923872948,0.0362199991941452,20453926,USD
2020-12-02,0.0362280011177063,0.03706900030374527,0.035406000912189484,0.03621099889278412,19599503,USD
2020-12-03,0.036212000995874405,0.04177999868988991,0.03556099906563759,0.039340998977422714,27144351,USD
2020-12-04,0.03933500126004219,0.04077799990773201,0.03581500053405762,0.03675999864935875,17425530,USD
2020-12-05,0.03674500063061714,0.03812900185585022,0.03561599925160408,0.036970000714063644,16981108,USD
2020-12-06,0.036970000714063644,0.037932999432086945,0.034995000809431076,0.03523800149559975,23529990,USD
2020-12-07,0.03523600101470947,0.037324998527765274,0.03446299955248833,0.03642699867486954,7541996,USD
2020-12-08,0.03642899915575981,0.03760699927806854,0.03445199877023697,0.03601599857211113,30678901,USD
2020-12-09,0.03601500019431114,0.03664499893784523,0.03354400023818016,0.035950999706983566,25852578,USD
2020-12-10,0.03594899922609329,0.03660300001502037,0.03378000110387802,0.03474999964237213,25681704,USD
2020-12-11,0.034752000123262405,0.035691000521183014,0.03255999833345413,0.03373900055885315,23348205,USD
2020-12-12,0.03373900055885315,0.036180999130010605,0.032749999314546585,0.03417599946260452,3053451,USD
2020-12-13,0.03419400006532669,0.03650899976491928,0.03254000097513199,0.03542099893093109,8565940,USD
2020-12-14,0.03541899845004082,0.035829998552799225,0.03298500180244446,0.03507599979639053,3388069,USD
2020-12-15,0.03507699817419052,0.03535100072622299,0.033045001327991486,0.03503800183534622,4159929,USD
2020-12-16,0.035036999732255936,0.0377889983355999,0.03314099833369255,0.03660900145769119,8845632,USD
2020-12-17,0.036593999713659286,0.03985000029206276,0.03471999987959862,0.03695499897003174,18384520,USD
2020-12-18,0.03695400059223175,0.03726299852132797,0.03395399823784828,0.03466000035405159,20587757,USD
2020-12-19,0.03465599939227104,0.03700900077819824,0.03388600051403046,0.03472999855875969,28182780,USD
2020-12-20,0.03472699970006943,0.036414001137018204,0.03309699892997742,0.03309699892997742,20221671,USD
2020-12-21,0.03309699892997742,0.03530599921941757,0.03168699890375137,0.033316999673843384,24176865,USD
2020-12-22,0.03331400081515312,0.03371899947524071,0.03031199984252453,0.031029999256134033,5726751,USD
2020-12-23,0.031045999377965927,0.031537000089883804,0.022735999897122383,0.02380399964749813,19151367,USD
2020-12-24,0.023798000067472458,0.02559399977326393,0.02295299991965294,0.0253129992634058,23747836,USD
2020-12-25,0.02532700076699257,0.027362000197172165,0.024119000881910324,0.025546999648213387,17551571,USD
2020-12-26,0.025546999648213387,0.02626500092446804,0.022065000608563423,0.023591000586748123,22831356,USD
2020-12-27,0.023590000346302986,0.02433199994266033,0.01789099909365177,0.01903199963271618,22336023,USD
2020-12-28,0.01903199963271618,0.02105800062417984,0.01795399934053421,0.019845999777317047,19977854,USD
2020-12-29,0.019840000197291374,0.020222999155521393,0.016776999458670616,0.018338000401854515,17468016,USD
2020-12-30,0.018341999500989914,0.019941000267863274,0.01720000058412552,0.017802000045776367,20002142,USD
2020-12-31,0.017802000045776367,0.02014799974858761,0.01710199937224388,0.02014799974858761,21835650,USD
2021-01-01,0.02014799974858761,0.026923999190330505,0.019193999469280243,0.024543000385165215,33585348,USD
2021-01-02,0.024560000747442245,0.025338999927043915,0.02065500058233738,0.02174600027501583,22124629,USD
2021-01-03,0.021748999133706093,0.022825999185442924,0.01954999938607216,0.020337000489234924,25485721,USD
2021-01-04,0.02033800072968006,0.022700000554323196,0.01873300038278103,0.02044999971985817,34083443,USD
2021-01-05,0.02044999971985817,0.02151699922978878,0.01876699924468994,0.020075000822544098,23598031,USD
2021-01-06,0.020075000822544098,0.02442000061273575,0.01919100061058998,0.02246199920773506,20959104,USD
2021-01-07,0.022463999688625336,0.025567999109625816,0.022238999605178833,0.024039000272750854,42424822,USD
2021-01-08,0.024039000272750854,0.025908000767230988,0.021615000441670418,0.02373100072145462,30382073,USD
2021-01-09,0.02372800000011921,0.027545999735593796,0.023561999201774597,0.02506900019943714,22945264,USD
2021-01-10,0.025071000680327415,0.028818000108003616,0.024311000481247902,0.025484999641776085,16902185,USD
2021-01-11,0.025479000061750412,0.02606000006198883,0.020190000534057617,0.02187100052833557,25862848,USD
2021-01-12,0.02187100052833557,0.023617999628186226,0.021282000467181206,0.02167999930679798,27251268,USD
2021-01-13,0.021674999967217445,0.023010000586509705,0.021199999377131462,0.021851999685168266,16046142,USD
2021-01-14,0.021851999685168266,0.023235000669956207,0.021484000608325005,0.022091999650001526,17643583,USD
2021-01-15,0.02208700031042099,0.0334010012447834,0.021234000101685524,0.028466999530792236,37700902,USD
2021-01-16,0.028449999168515205,0.031936999410390854,0.02687999978661537,0.028124000877141953,27765733,USD
2021-01-17,0.02811400033533573,0.03358199819922447,0.02603200078010559,0.031745001673698425,28257457,USD
2021-01-18,0.03173299878835678,0.037668000906705856,0.030326999723911285,0.03584599867463112,40259548,USD
2021-01-19,0.03585600107908249,0.03752100095152855,0.030401000753045082,0.030981000512838364,28490298,USD
2021-01-20,0.03097900003194809,0.03286200016736984,0.027173999696969986,0.028449999168515205,26842022,USD
2021-01-21,0.028442999348044395,0.033027999103069305,0.027201000601053238,0.028736000880599022,29225815,USD
2021-01-22,0.028751999139785767,0.03106600046157837,0.026235999539494514,0.02980699948966503,24019173,USD
2021-01-23,0.02979700081050396,0.042316000908613205,0.029099000617861748,0.03789399936795235,32300763,USD
2021-01-24,0.03793499991297722,0.054885998368263245,0.03790900111198425,0.05142800137400627,71920184,USD
2021-01-25,0.05134899914264679,0.053626999258995056,0.042080000042915344,0.044794000685214996,56157097,USD
2021-01-26,0.04477100074291229,0.04699400067329407,0.038736000657081604,0.04429100081324577,43234474,USD
2021-01-27,0.04428299888968468,0.045072998851537704,0.03730599954724312,0.03981399908661842,38126631,USD
2021-01-28,0.03981399908661842,0.04202299937605858,0.038107000291347504,0.038527000695466995,35683372,USD
2021-01-29,0.03957999870181084,0.04008999839425087,0.034623000770807266,0.03578900173306465,38920946,USD
2021-01-30,0.035787999629974365,0.040334999561309814,0.03410299867391586,0.0362199991941452,33249487,USD
2021-01-31,0.03621799871325493,0.04693099856376648,0.035638000816106796,0.04346200078725815,51829797,USD
2021-02-01,0.043476998805999756,0.045563001185655594,0.036607999354600906,0.03957400098443031,23884250,USD
2021-02-02,0.03957299888134003,0.0429840013384819,0.03807299956679344,0.03911200165748596,22535502,USD
2021-02-03,0.03911300003528595,0.04187899827957153,0.03795899823307991,0.04025600105524063,22349555,USD
2021-02-04,0.040254998952150345,0.04293899983167648,0.03755899891257286,0.041058000177145004,28357609,USD
2021-02-05,0.041067998856306076,0.0533519983291626,0.041067998856306076,0.05225599929690361,59561267,USD
2021-02-06,0.05227699875831604,0.05263099819421768,0.04422000050544739,0.045451998710632324,41540794,USD
2021-02-07,0.045462001115083694,0.04625299945473671,0.040167998522520065,0.042851999402046204,30490420,USD
2021-02-08,0.042844999581575394,0.04705600067973137,0.041606999933719635,0.04321200028061867,14761200,USD
2021-02-09,0.043212998658418655,0.04951699823141098,0.04147300124168396,0.04707999899983406,38078639,USD
2021-02-10,0.04708300158381462,0.05362899973988533,0.04555099830031395,0.05051799863576889,50338751,USD
2021-02-11,0.05054200068116188,0.0545709989964962,0.04795200005173683,0.05433899909257889,57905704,USD
2021-02-12,0.054349999874830246,0.07547000050544739,0.05345999822020531,0.0710109993815422,107944851,USD
2021-02-13,0.07097399979829788,0.07326799631118774,0.06089799851179123,0.0654589980840683,66013999,USD
2021-02-14,0.06543900072574615,0.06885600090026855,0.060148999094963074,0.06276799738407135,54834056,USD
2021-02-15,0.06274600327014923,0.06314899772405624,0.0506180003285408,0.054193999618291855,54140198,USD
2021-02-16,0.05420399829745293,0.06122000142931938,0.05352099984884262,0.05627800151705742,34364188,USD
2021-02-17,0.0562870018184185,0.06387999653816223,0.054620999842882156,0.0617000013589859,51239490,USD
2021-02-18,0.06168600171804428,0.0626320019364357,0.05756499990820885,0.05756700038909912,13004772,USD
2021-02-19,0.0575609989464283,0.06112999841570854,0.052466001361608505,0.055587999522686005,16845529,USD
2021-02-20,0.05560100078582764,0.06206300109624863,0.05285999923944473,0.05577699840068817,18841143,USD
2021-02-21,0.055768001824617386,0.06156500056385994,0.05374100059270859,0.05793900042772293,18081082,USD
2021-02-22,0.05792199820280075,0.059324000030756,0.048096999526023865,0.05201999843120575,25180018,USD
2021-02-23,0.052032001316547394,0.052480001002550125,0.03737099841237068,0.039645999670028687,11547551,USD
2021-02-24,0.03964700177311897,0.04484400153160095,0.03853499889373779,0.0405380018055439,8359534,USD
2021-02-25,0.0405380018055439,0.04401199892163277,0.037025999277830124,0.03722099959850311,7587720,USD
2021-02-26,0.03724399954080582,0.03886000066995621,0.03379800170660019,0.034366998821496964,6745654,USD
2021-02-27,0.03436899930238724,0.037071000784635544,0.03376200050115585,0.035585999488830566,4472071,USD
2021-02-28,0.03558399900794029,0.03642499819397926,0.02665800042450428,0.028232000768184662,6310052,USD
2021-03-01,0.02823299914598465,0.033264998346567154,0.02823299914598465,0.03097200021147728,4539837,USD
2021-03-02,0.0309820007532835,0.03925900161266327,0.02958099916577339,0.03536200150847435,8674868,USD
2021-03-03,0.03536299988627434,0.04241799935698509,0.03418000042438507,0.04095999896526337,17585484,USD
2021-03-04,0.04096899926662445,0.04249199852347374,0.03574199974536896,0.0379909984767437,10644976,USD
2021-03-05,0.0379909984767437,0.037999000400304794,0.03384900093078613,0.03666999936103821,5750583,USD
2021-03-06,0.03666999936103821,0.03853499889373779,0.033789001405239105,0.03483700007200241,5167227,USD
2021-03-07,0.03483099862933159,0.03744399920105934,0.03404400125145912,0.03591199964284897,5722769,USD
2021-03-08,0.035913001745939255,0.03893899917602539,0.033511001616716385,0.03826799988746643,8715069,USD
2021-03-09,0.03826799988746643,0.040254998952150345,0.03597300127148628,0.03834899887442589,8048551,USD
2021-03-10,0.038353998214006424,0.04375600069761276,0.03736700117588043,0.04127399995923042,15038347,USD
2021-03-11,0.04126200079917908,0.04169800132513046,0.036701999604701996,0.03798599913716316,8594571,USD
2021-03-12,0.037978000938892365,0.039301998913288116,0.03588100150227547,0.03691500052809715,9674944,USD
2021-03-13,0.036924999207258224,0.041839998215436935,0.03527199849486351,0.038644999265670776,25348588,USD
2021-03-14,0.038624998182058334,0.04666899889707565,0.03681600093841553,0.04331199824810028,31338799,USD
2021-03-15,0.0432329997420311,0.04357000067830086,0.03750300034880638,0.039510998874902725,14711952,USD
2021-03-16,0.039524998515844345,0.040320999920368195,0.03649799898266792,0.03915499895811081,13720687,USD
2021-03-17,0.03915499895811081,0.04048899933695793,0.037755999714136124,0.03926600143313408,9027474,USD
2021-03-18,0.039250001311302185,0.04235199838876724,0.03841499984264374,0.04133300110697746,12162829,USD
2021-03-19,0.0413299985229969,0.042438000440597534,0.03866799920797348,0.03983300179243088,17188748,USD
2021-03-20,0.039831001311540604,0.0446229986846447,0.03976200148463249,0.04267499968409538,14615768,USD
2021-03-21,0.04267999902367592,0.04328100010752678,0.04024399816989899,0.04283599928021431,12422741,USD
2021-03-22,0.04286399856209755,0.04356599971652031,0.04126099869608879,0.04157000035047531,11308526,USD
2021-03-23,0.041572000831365585,0.0422540009021759,0.03838999941945076,0.03951599821448326,10087743,USD
2021-03-24,0.03951900079846382,0.04138600081205368,0.037588998675346375,0.037974998354911804,9777617,USD
2021-03-25,0.03797300159931183,0.03797300159931183,0.03423000127077103,0.03513899818062782,9339735,USD
2021-03-26,0.03514999896287918,0.03736799955368042,0.034720998257398605,0.03694700077176094,7752105,USD
2021-03-27,0.03696100041270256,0.038081999868154526,0.03558500111103058,0.03726400062441826,8246460,USD
2021-03-28,0.03728099912405014,0.038982998579740524,0.03669799864292145,0.03771999850869179,8177297,USD
2021-03-29,0.03771600127220154,0.04379500076174736,0.037025000900030136,0.04261200129985809,18100614,USD
2021-03-30,0.04261200129985809,0.047846000641584396,0.0403669998049736,0.04349999874830246,30209064,USD
2021-03-31,0.04350300133228302,0.05579200014472008,0.04148299992084503,0.05357800051569939,30411251,USD
2021-04-01,0.053582001477479935,0.05408399924635887,0.04792099818587303,0.05027500167489052,26428122,USD
2021-04-02,0.05019500106573105,0.05381999909877777,0.048870999366045,0.05009999871253967,16545205,USD
2021-04-03,0.05009499937295914,0.053658999502658844,0.049063000828027725,0.049084000289440155,14070700,USD
2021-04-04,0.04907900094985962,0.06320100277662277,0.048976998776197433,0.06214600056409836,31234097,USD
2021-04-05,0.062203001230955124,0.06729499995708466,0.057149000465869904,0.061250001192092896,39337175,USD
2021-04-06,0.06124399974942207,0.06523299962282181,0.05313900113105774,0.05392799898982048,20201565,USD
2021-04-07,0.05397399887442589,0.05635099858045578,0.04575999826192856,0.04778200015425682,19965127,USD
2021-04-08,0.04768799990415573,0.05276399850845337,0.047228001058101654,0.05033300071954727,15602492,USD
2021-04-09,0.050314001739025116,0.051736000925302505,0.04964999854564667,0.05112000182271004,13466672,USD
2021-04-10,0.05112199857831001,0.05426200106739998,0.0502999983727932,0.05351800099015236,19550807,USD
2021-04-11,0.05358099937438965,0.05946100130677223,0.05358099937438965,0.0575300008058548,19044382,USD
2021-04-12,0.057502999901771545,0.05769899860024452,0.050735000520944595,0.05089300125837326,13959362,USD
2021-04-13,0.050873998552560806,0.055612001568078995,0.049146998673677444,0.05042099952697754,20782176,USD
2021-04-14,0.05041100084781647,0.052629001438617706,0.04889800027012825,0.05133799836039543,13963174,USD
2021-04-15,0.05139400064945221,0.057863999158144,0.05046499893069267,0.055011000484228134,20579449,USD
2021-04-16,0.05498399958014488,0.0566909983754158,0.05046899989247322,0.053102001547813416,16252239,USD
2021-04-17,0.05307300016283989,0.05768299847841263,0.05307300016283989,0.05534299835562706,20753193,USD
2021-04-18,0.055337000638246536,0.05650699883699417,0.04461799934506416,0.048204001039266586,20896878,USD
