Date,Open,High,Low,Close,Volume,Currency
2020-11-17,0.18786799907684326,0.19224700331687927,0.18383699655532837,0.1882539987564087,245355,USD
2020-11-18,0.18826299905776978,0.25532200932502747,0.18592800199985504,0.24653799831867218,1573522,USD
2020-11-19,0.24653899669647217,0.30220499634742737,0.21847400069236755,0.2579270005226135,5854685,USD
2020-11-20,0.2579270005226135,0.2787240147590637,0.23512999713420868,0.25109198689460754,1196093,USD
2020-11-21,0.25109198689460754,0.2646329998970032,0.23808899521827698,0.23943400382995605,593302,USD
2020-11-22,0.23943400382995605,0.3908059895038605,0.2284040004014969,0.30170100927352905,9019768,USD
2020-11-23,0.30170100927352905,0.5748890042304993,0.2789210081100464,0.37232598662376404,37703607,USD
2020-11-24,0.3730440139770508,0.48576900362968445,0.3160000145435333,0.32716599106788635,10782694,USD
2020-11-25,0.3242909908294678,0.3784320056438446,0.27422699332237244,0.2967369854450226,4987231,USD
2020-11-26,0.29666900634765625,0.2983120083808899,0.2431029975414276,0.2511340081691742,1459143,USD
2020-11-27,0.25113898515701294,0.2791599929332733,0.24542999267578125,0.2646990120410919,649658,USD
2020-11-28,0.26632800698280334,0.2935670018196106,0.2644270062446594,0.2792679965496063,667754,USD
2020-11-29,0.2792679965496063,0.38387998938560486,0.2654229998588562,0.3532019853591919,7796219,USD
2020-11-30,0.35311099886894226,0.42735201120376587,0.2911689877510071,0.3017989993095398,16208887,USD
2020-12-01,0.2989160120487213,0.33208900690078735,0.25481900572776794,0.2825370132923126,3523959,USD
2020-12-02,0.2829889953136444,0.29365700483322144,0.27263298630714417,0.27481400966644287,738454,USD
2020-12-03,0.27481400966644287,0.32709801197052,0.27218300104141235,0.2984499931335449,2638996,USD
2020-12-04,0.296983003616333,0.30318498611450195,0.2807779908180237,0.28425899147987366,618334,USD
2020-12-05,0.28425899147987366,0.29902100563049316,0.2802000045776367,0.2899790108203888,493886,USD
2020-12-06,0.2899790108203888,0.30123499035835266,0.2843509912490845,0.2907179892063141,329798,USD
2020-12-07,0.2907179892063141,0.3243429958820343,0.2814050018787384,0.2892099916934967,2121933,USD
2020-12-08,0.28921499848365784,0.3047400116920471,0.2843799889087677,0.2843799889087677,583781,USD
2020-12-09,0.2843799889087677,0.2870030105113983,0.2543480098247528,0.2861059904098511,619622,USD
2020-12-10,0.2861109972000122,0.28633201122283936,0.26820600032806396,0.27479100227355957,158094,USD
2020-12-11,0.27479100227355957,0.27789801359176636,0.2566779851913452,0.2611300051212311,281046,USD
2020-12-12,0.2611300051212311,0.27294498682022095,0.25554201006889343,0.26854899525642395,347135,USD
2020-12-13,0.26854899525642395,0.27422699332237244,0.2594740092754364,0.26277101039886475,122808,USD
2020-12-14,0.26277101039886475,0.2686930000782013,0.25377199053764343,0.2649439871311188,132105,USD
2020-12-15,0.2654930055141449,0.26888400316238403,0.2569499909877777,0.2641359865665436,1048424,USD
2020-12-16,0.26413699984550476,0.26974600553512573,0.2466450035572052,0.2590410113334656,364194,USD
2020-12-17,0.25905099511146545,0.26829901337623596,0.247188001871109,0.25248101353645325,391825,USD
2020-12-18,0.2524789869785309,0.2537330090999603,0.2410140037536621,0.2432059943675995,139508,USD
2020-12-19,0.2432059943675995,0.24811699986457825,0.2369299978017807,0.24002300202846527,110223,USD
2020-12-20,0.24002300202846527,0.25166401267051697,0.237294003367424,0.24095800518989563,138310,USD
2020-12-21,0.24095800518989563,0.28881800174713135,0.2384980022907257,0.2511650025844574,1915164,USD
2020-12-22,0.2511669993400574,0.2848770022392273,0.24356700479984283,0.24627600610256195,2294865,USD
2020-12-23,0.24627600610256195,0.24699899554252625,0.22586800158023834,0.22722800076007843,522412,USD
2020-12-24,0.22722800076007843,0.241580992937088,0.2216150015592575,0.22672200202941895,212574,USD
2020-12-25,0.22663100063800812,0.24062100052833557,0.22269900143146515,0.22625400125980377,178970,USD
2020-12-26,0.22625400125980377,0.22752699255943298,0.21452799439430237,0.21816399693489075,131620,USD
2020-12-27,0.21816399693489075,0.21907299757003784,0.20773500204086304,0.20773500204086304,122246,USD
2020-12-28,0.20773500204086304,0.2219260036945343,0.20482699573040009,0.21010799705982208,69849,USD
2020-12-29,0.21010899543762207,0.21085099875926971,0.19158199429512024,0.19961099326610565,358458,USD
2020-12-30,0.1989700049161911,0.20962700247764587,0.18363499641418457,0.19528399407863617,171429,USD
2020-12-31,0.19529299437999725,0.22291299700737,0.1769140064716339,0.21019700169563293,395392,USD
2021-01-01,0.21019700169563293,0.289667010307312,0.20356500148773193,0.26875901222229004,1433013,USD
2021-01-02,0.28119298815727234,0.28119298815727234,0.22086499631404877,0.22611500322818756,1156955,USD
2021-01-03,0.22611500322818756,0.23771999776363373,0.2081419974565506,0.21081000566482544,263692,USD
2021-01-04,0.21081000566482544,0.24779300391674042,0.20784500241279602,0.22370600700378418,237830,USD
2021-01-05,0.22158899903297424,0.23732499778270721,0.20775499939918518,0.21131999790668488,823312,USD
2021-01-06,0.21132199466228485,0.3995800018310547,0.18129099905490875,0.20543299615383148,11047005,USD
2021-01-07,0.20533999800682068,0.23008699715137482,0.18833300471305847,0.20377099514007568,10501087,USD
2021-01-08,0.20246000587940216,0.20674100518226624,0.1946530044078827,0.2021539956331253,22593026,USD
2021-01-09,0.2021549940109253,0.21190600097179413,0.19798800349235535,0.19913199543952942,4354914,USD
2021-01-10,0.19913999736309052,0.20465199649333954,0.19460000097751617,0.19678300619125366,4770988,USD
2021-01-11,0.1973229944705963,0.1973229944705963,0.1563500016927719,0.17573800683021545,2852157,USD
2021-01-12,0.17574000358581543,0.17750699818134308,0.17397600412368774,0.175135999917984,3158186,USD
2021-01-13,0.1751440018415451,0.1752769947052002,0.17445799708366394,0.17512400448322296,3157601,USD
2021-01-14,0.17511899769306183,0.17525899410247803,0.1731940060853958,0.17363999783992767,3193691,USD
2021-01-15,0.1736370027065277,0.17479899525642395,0.1305910050868988,0.160862997174263,3355544,USD
2021-01-16,0.16085800528526306,0.16282999515533447,0.15410000085830688,0.16203899681568146,3034553,USD
2021-01-17,0.1620430052280426,0.16256600618362427,0.15918999910354614,0.15995299816131592,3282877,USD
2021-01-18,0.1599459946155548,0.1648380011320114,0.158378005027771,0.16196000576019287,2888667,USD
2021-01-19,0.16196100413799286,0.16248799860477448,0.1588049978017807,0.15934200584888458,2768274,USD
2021-01-20,0.1593320071697235,0.1959729939699173,0.15891699492931366,0.18324899673461914,29920101,USD
2021-01-21,0.18283799290657043,0.2054550051689148,0.1755180060863495,0.17574599385261536,30988012,USD
2021-01-22,0.17533400654792786,0.19121100008487701,0.16800600290298462,0.1844799965620041,27290876,USD
2021-01-23,0.18447700142860413,0.18607500195503235,0.17690399289131165,0.17901700735092163,3476542,USD
2021-01-24,0.17901499569416046,0.18963399529457092,0.1777919977903366,0.18369099497795105,26605776,USD
2021-01-25,0.18352900445461273,0.1842219978570938,0.1777929961681366,0.17814800143241882,3158946,USD
2021-01-26,0.17815400660037994,0.17832200229167938,0.17710599303245544,0.17725099623203278,1382982,USD
2021-01-27,0.17725199460983276,0.1776220053434372,0.17471399903297424,0.1758430004119873,2671160,USD
2021-01-28,0.17584499716758728,0.19022400677204132,0.16689500212669373,0.16714900732040405,2886869,USD
2021-01-29,0.16717100143432617,0.17140500247478485,0.16459199786186218,0.16468499600887299,3118762,USD
2021-01-30,0.16467900574207306,0.16541799902915955,0.15719500184059143,0.16020800173282623,3170842,USD
2021-01-31,0.1602019965648651,0.16452400386333466,0.15632200241088867,0.16047599911689758,3226102,USD
2021-02-01,0.16047200560569763,0.1607149988412857,0.15092000365257263,0.15487900376319885,3136462,USD
2021-02-02,0.1548749953508377,0.1605059951543808,0.1503479927778244,0.15971800684928894,2303922,USD
2021-02-03,0.15969400107860565,0.1684899926185608,0.1576489955186844,0.16364599764347076,6595221,USD
2021-02-04,0.16359199583530426,0.1649080067873001,0.15587100386619568,0.16050100326538086,3347839,USD
2021-02-05,0.1605059951543808,0.16955000162124634,0.1577340066432953,0.1601479947566986,2792765,USD
2021-02-06,0.1601559966802597,0.1640319973230362,0.1540749967098236,0.16312900185585022,2979678,USD
2021-02-07,0.16314199566841125,0.16318799555301666,0.157943993806839,0.15991899371147156,2827525,USD
2021-02-08,0.1599159985780716,0.16194100677967072,0.14611899852752686,0.15914399921894073,2670324,USD
2021-02-09,0.15915200114250183,0.1623699963092804,0.1560010015964508,0.16193099319934845,3281884,USD
2021-02-10,0.1619510054588318,0.16419799625873566,0.1612659990787506,0.1623300015926361,2537025,USD
2021-02-11,0.16231000423431396,0.1678909957408905,0.1609410047531128,0.1631080061197281,3069035,USD
2021-02-12,0.16309699416160583,0.16609600186347961,0.16030099987983704,0.1619900017976761,3263857,USD
2021-02-13,0.1621440052986145,0.1905529946088791,0.1605979949235916,0.18299700319766998,6125451,USD
2021-02-14,0.18240299820899963,0.1969660073518753,0.17036600410938263,0.17315800487995148,4279939,USD
2021-02-15,0.17296099662780762,0.17500700056552887,0.1639530062675476,0.1684180051088333,4201689,USD
2021-02-16,0.16842199862003326,0.1703130006790161,0.1626800000667572,0.1686059981584549,2889299,USD
2021-02-17,0.16859999299049377,0.17736400663852692,0.16313500702381134,0.16606299579143524,3475602,USD
2021-02-18,0.16606800258159637,0.210099995136261,0.16597500443458557,0.19997799396514893,5825713,USD
2021-02-19,0.19997599720954895,0.20620499551296234,0.17809300124645233,0.1888830065727234,4046498,USD
2021-02-20,0.18887799978256226,0.19912299513816833,0.17159000039100647,0.1833070069551468,3592433,USD
2021-02-21,0.1833059936761856,0.1895270049571991,0.17536099255084991,0.18552400171756744,2856436,USD
2021-02-22,0.18558700382709503,0.18764600157737732,0.16551099717617035,0.17173999547958374,3952573,USD
2021-02-23,0.1717189997434616,0.17553600668907166,0.14893199503421783,0.17315299808979034,4168566,USD
2021-02-24,0.17335399985313416,0.17335399985313416,0.1622920036315918,0.1675879955291748,3565762,USD
2021-02-25,0.16758699715137482,0.17284899950027466,0.16274400055408478,0.16588300466537476,3492398,USD
2021-02-26,0.16588300466537476,0.16689899563789368,0.1535950005054474,0.15825200080871582,2899292,USD
2021-02-27,0.15825200080871582,0.16235299408435822,0.15143099427223206,0.15331999957561493,3309694,USD
2021-02-28,0.15332099795341492,0.15985700488090515,0.146137997508049,0.14862899482250214,2708753,USD
2021-03-01,0.14862899482250214,0.15954600274562836,0.14862899482250214,0.15212400257587433,2776226,USD
2021-03-02,0.15188400447368622,0.15900500118732452,0.15035100281238556,0.15726299583911896,2591639,USD
2021-03-03,0.15726600587368011,0.16317899525165558,0.1537020057439804,0.1597670018672943,3533748,USD
2021-03-04,0.159744992852211,0.16725100576877594,0.15267199277877808,0.16155299544334412,3688290,USD
2021-03-05,0.16155900061130524,0.161872997879982,0.1527159959077835,0.1587820053100586,2762768,USD
2021-03-06,0.15878400206565857,0.16180799901485443,0.15275199711322784,0.16130399703979492,3306051,USD
2021-03-07,0.16114699840545654,0.16681399941444397,0.1544869989156723,0.16614100337028503,3648673,USD
2021-03-08,0.166143000125885,0.19419200718402863,0.16533899307250977,0.17396700382232666,6656701,USD
2021-03-09,0.17354199290275574,0.19227400422096252,0.1727599948644638,0.1844090074300766,5147837,USD
2021-03-10,0.18433600664138794,0.18792599439620972,0.18078799545764923,0.18255400657653809,3247427,USD
2021-03-11,0.1826069951057434,0.21116699278354645,0.1739100068807602,0.2098339945077896,5166020,USD
2021-03-12,0.20987899601459503,0.2856979966163635,0.20766699314117432,0.2856979966163635,11550558,USD
2021-03-13,0.2859250009059906,0.29777398705482483,0.2482440024614334,0.25523900985717773,7228244,USD
2021-03-14,0.25471898913383484,0.2879849970340729,0.246506005525589,0.2760230004787445,5277297,USD
2021-03-15,0.275846004486084,0.31721800565719604,0.2552590072154999,0.3028860092163086,8407141,USD
2021-03-16,0.30372801423072815,0.4872420132160187,0.30248698592185974,0.4247500002384186,35512731,USD
2021-03-17,0.42434999346733093,0.47329699993133545,0.31231099367141724,0.4655649960041046,18478093,USD
2021-03-18,0.46779999136924744,0.5263969898223877,0.4621410071849823,0.4643940031528473,10709822,USD
2021-03-19,0.46194300055503845,0.5081459879875183,0.4383780062198639,0.4573740065097809,7865354,USD
2021-03-20,0.4586760103702545,0.5107219815254211,0.4488849937915802,0.45323699712753296,7960189,USD
2021-03-21,0.45170798897743225,0.4608660042285919,0.4146459996700287,0.42903000116348267,6298059,USD
2021-03-22,0.42900601029396057,0.4356729984283447,0.39538899064064026,0.4023270010948181,6433995,USD
2021-03-23,0.40232300758361816,0.4126400053501129,0.3373979926109314,0.38527199625968933,6116094,USD
2021-03-24,0.3847860097885132,0.4768820106983185,0.37710899114608765,0.41972801089286804,6821698,USD
2021-03-25,0.41966599225997925,0.442330002784729,0.39688101410865784,0.4160810112953186,5465823,USD
2021-03-26,0.4160810112953186,0.440434992313385,0.408610999584198,0.440434992313385,5190875,USD
2021-03-27,0.4404059946537018,0.6570289731025696,0.4343949854373932,0.5503960251808167,33638884,USD
2021-03-28,0.5532010197639465,0.5836399793624878,0.5337610244750977,0.546297013759613,7610108,USD
2021-03-29,0.5462809801101685,0.6928889751434326,0.5367709994316101,0.6719269752502441,12442123,USD
2021-03-30,0.6719279885292053,1.0120229721069336,0.669389009475708,0.9648770093917847,31957089,USD
2021-03-31,0.9606940150260925,0.9663479924201965,0.7959849834442139,0.8504859805107117,13924622,USD
2021-04-01,0.8519920110702515,1.3991409540176392,0.8346229791641235,1.3806480169296265,30477235,USD
2021-04-02,1.3699220418930054,1.526553988456726,1.2016539573669434,1.2819240093231201,18489500,USD
2021-04-03,1.2843810319900513,1.2875139713287354,0.860010027885437,0.990556001663208,19987114,USD
2021-04-04,0.9905509948730469,1.115867018699646,0.9266229867935181,1.0449529886245728,11231173,USD
2021-04-05,1.044165015220642,1.0506399869918823,0.7054240107536316,0.7124379873275757,1934286,USD
2021-04-06,0.7124810218811035,0.8334630131721497,0.5142459869384766,0.6266829967498779,2671829,USD
2021-04-07,0.6267510056495667,0.6267510056495667,0.49246400594711304,0.6085159778594971,2909153,USD
2021-04-08,0.6085270047187805,0.666363000869751,0.5801079869270325,0.6653220057487488,2906413,USD
2021-04-09,0.6653109788894653,0.6934859752655029,0.612417995929718,0.6878669857978821,2951241,USD
2021-04-10,0.687857985496521,0.8081420063972473,0.5852090120315552,0.596472978591919,2562933,USD
2021-04-11,0.5964800119400024,0.6276220083236694,0.5290110111236572,0.613506019115448,2884786,USD
2021-04-12,0.613431990146637,0.6249380111694336,0.5411549806594849,0.5516440272331238,2887979,USD
2021-04-13,0.5516650080680847,0.5918099880218506,0.5049049854278564,0.537011981010437,644843,USD
2021-04-14,0.5370100140571594,0.6066930294036865,0.4616389870643616,0.5727059841156006,0,USD
2021-04-15,0.5801650285720825,1.0178860425949097,0.5717970132827759,0.8847180008888245,0,USD
2021-04-16,0.881866991519928,0.881866991519928,0.6510940194129944,0.6851109862327576,0,USD
2021-04-17,0.6885409951210022,0.7413769960403442,0.6447020173072815,0.7098469734191895,0,USD
2021-04-18,0.7098489999771118,0.8881769776344299,0.5805320143699646,0.7227839827537537,0,USD
2021-04-19,0.7239369750022888,0.7879030108451843,0.6720029711723328,0.6772119998931885,0,USD
2021-04-20,0.6753230094909668,0.7132260203361511,0.6043919920921326,0.6883630156517029,0,USD
2021-04-21,0.6883580088615417,0.7679849863052368,0.6484730243682861,0.6738809943199158,0,USD
2021-04-22,0.6778889894485474,0.7429730296134949,0.5511379837989807,0.6015480160713196,0,USD
2021-04-23,0.592868983745575,0.6220430135726929,0.459755003452301,0.6078569889068604,0,USD
2021-04-24,0.6078500151634216,0.6094779968261719,0.5354019999504089,0.5641710162162781,0,USD
2021-04-25,0.5659859776496887,0.6021199822425842,0.5391489863395691,0.5503270030021667,0,USD
2021-04-26,0.5503060221672058,0.6562830209732056,0.5503060221672058,0.6472240090370178,4602805,USD
2021-04-27,0.6471049785614014,0.6867899894714355,0.632718026638031,0.6695359945297241,3873085,USD
2021-04-28,0.6695889830589294,0.6754980087280273,0.5901939868927002,0.6494399905204773,2937419,USD
2021-04-29,0.6495590209960938,0.6548590064048767,0.6042559742927551,0.632489025592804,2204733,USD
2021-04-30,0.6287130117416382,0.6333950161933899,0.6086350083351135,0.6236580014228821,1499067,USD
2021-05-01,0.6236580014228821,0.6516600251197815,0.6202579736709595,0.6295629739761353,1755177,USD
2021-05-02,0.6280419826507568,0.6495130062103271,0.6120280027389526,0.6351109743118286,1441987,USD
2021-05-03,0.6301900148391724,0.6646069884300232,0.6301900148391724,0.6438199877738953,1915268,USD
2021-05-04,0.6388229727745056,0.6639450192451477,0.6039490103721619,0.6039490103721619,2950675,USD
2021-05-05,0.6050860285758972,0.629721999168396,0.5891140103340149,0.6033920049667358,2169614,USD
2021-05-06,0.6031230092048645,0.6305789947509766,0.5709909796714783,0.5716750025749207,3075196,USD
2021-05-07,0.5716649889945984,0.6588680148124695,0.5355240106582642,0.5840229988098145,3334249,USD
2021-05-08,0.5836640000343323,0.610617995262146,0.5517669916152954,0.5754870176315308,1716026,USD
2021-05-09,0.5754870176315308,0.590399980545044,0.5624589920043945,0.5795300006866455,1147102,USD
2021-05-10,0.5795300006866455,0.6038320064544678,0.5566499829292297,0.5633170008659363,1473563,USD
2021-05-11,0.564391016960144,0.5750470161437988,0.545894980430603,0.5701389908790588,1157975,USD
2021-05-12,0.569957971572876,0.592848002910614,0.5120059847831726,0.5120059847831726,1675752,USD
2021-05-13,0.5076410174369812,0.5594490170478821,0.47173699736595154,0.5296890139579773,1709123,USD
2021-05-14,0.5269140005111694,0.552935004234314,0.5098479986190796,0.5316179990768433,1750687,USD
2021-05-15,0.5316179990768433,0.5355240106582642,0.48918798565864563,0.492561012506485,845136,USD
2021-05-16,0.48998698592185974,0.522741973400116,0.4684390127658844,0.4965679943561554,967087,USD
2021-05-17,0.48964500427246094,0.5075079798698425,0.3949030041694641,0.453916996717453,2200246,USD
2021-05-18,0.45394599437713623,0.4679509997367859,0.44040098786354065,0.45660799741744995,825446,USD
2021-05-19,0.4592770040035248,0.4634700119495392,0.31174299120903015,0.36636999249458313,1831240,USD
2021-05-20,0.3620940148830414,0.39164799451828003,0.33645099401474,0.36847901344299316,546556,USD
2021-05-21,0.36797600984573364,0.3993389904499054,0.3103410005569458,0.34137600660324097,1148625,USD
2021-05-22,0.34137600660324097,0.3528139889240265,0.2884399890899658,0.32807499170303345,975692,USD
2021-05-23,0.32381901144981384,0.34740498661994934,0.191880002617836,0.2316029965877533,1404457,USD
2021-05-24,0.2316029965877533,0.3061710000038147,0.2144639939069748,0.2996169924736023,861693,USD
2021-05-25,0.30174100399017334,0.32581400871276855,0.28062400221824646,0.30524399876594543,1012376,USD
2021-05-26,0.3054949939250946,0.3331420123577118,0.2905009984970093,0.3331420123577118,423887,USD
2021-05-27,0.33244699239730835,0.35726499557495117,0.3092480003833771,0.32621100544929504,1258118,USD
2021-05-28,0.3270210027694702,0.3282960057258606,0.2856760025024414,0.2908819913864136,697369,USD
2021-05-29,0.2917790114879608,0.31422001123428345,0.25964000821113586,0.27104100584983826,408474,USD
2021-05-30,0.27023300528526306,0.29357200860977173,0.2549700140953064,0.2801080048084259,375897,USD
2021-05-31,0.2809160053730011,0.310373991727829,0.2560429871082306,0.2995550036430359,593054,USD
2021-06-01,0.29955199360847473,0.3006570041179657,0.2659760117530823,0.2823289930820465,372344,USD
2021-06-02,0.2823239862918854,0.2852889895439148,0.2706100046634674,0.2799299955368042,213125,USD
2021-06-03,0.27994200587272644,0.3005099892616272,0.2729809880256653,0.2956179976463318,622404,USD
2021-06-04,0.297417014837265,0.3017979860305786,0.26866400241851807,0.2800079882144928,533722,USD
2021-06-05,0.2800079882144928,0.28721100091934204,0.26776400208473206,0.2705549895763397,190138,USD
2021-06-06,0.2705549895763397,0.28207799792289734,0.2704649865627289,0.27550598978996277,200939,USD
2021-06-07,0.27550598978996277,0.28090700507164,0.2521820068359375,0.25230100750923157,672558,USD
2021-06-08,0.2522580027580261,0.26083800196647644,0.21493899822235107,0.23618300259113312,772099,USD
2021-06-09,0.23618300259113312,0.2509140074253082,0.22642399370670319,0.247080996632576,569885,USD
2021-06-10,0.24701200425624847,0.2547230124473572,0.23926499485969543,0.2454330027103424,511200,USD
2021-06-11,0.2463120073080063,0.2523750066757202,0.21057899296283722,0.2248000055551529,528047,USD
2021-06-12,0.2248000055551529,0.22569499909877777,0.1962289959192276,0.2016029953956604,358292,USD
2021-06-13,0.2016029953956604,0.21172299981117249,0.19094499945640564,0.20876799523830414,152821,USD
2021-06-14,0.20876799523830414,0.22556999325752258,0.2042749971151352,0.21187399327754974,190888,USD
2021-06-15,0.22715499997138977,0.24593499302864075,0.21372100710868835,0.22673699259757996,612795,USD
2021-06-16,0.2398419976234436,0.24589399993419647,0.2015019953250885,0.21183499693870544,521509,USD
2021-06-17,0.2118220031261444,0.2161259949207306,0.20329700410366058,0.20653200149536133,335145,USD
2021-06-18,0.20652499794960022,0.20882700383663177,0.19356200098991394,0.20348000526428223,274553,USD
2021-06-19,0.20348000526428223,0.20559300482273102,0.18956300616264343,0.19467000663280487,155623,USD
2021-06-20,0.19467000663280487,0.19731199741363525,0.1804009974002838,0.187623992562294,317775,USD
2021-06-21,0.187623992562294,0.18785600364208221,0.14846999943256378,0.15228599309921265,406934,USD
2021-06-22,0.15229199826717377,0.15793900191783905,0.12754100561141968,0.14291900396347046,362021,USD
2021-06-23,0.14292000234127045,0.1609169989824295,0.14117200672626495,0.15423500537872314,270410,USD
2021-06-24,0.15879400074481964,0.19027599692344666,0.15365999937057495,0.18201600015163422,524509,USD
2021-06-25,0.18201600015163422,0.1851460039615631,0.16295599937438965,0.16322200000286102,328103,USD
2021-06-26,0.163222998380661,0.16774499416351318,0.15257899463176727,0.16234199702739716,229098,USD
2021-06-27,0.16234199702739716,0.18157799541950226,0.1587039977312088,0.16943399608135223,304911,USD
2021-06-28,0.16943499445915222,0.17956000566482544,0.16690699756145477,0.17875899374485016,360822,USD
2021-06-29,0.17876200377941132,0.2080879956483841,0.1777849942445755,0.19929000735282898,648031,USD
2021-06-30,0.1992660015821457,0.19929100573062897,0.17684400081634521,0.1866379976272583,360029,USD
2021-07-01,0.18664999306201935,0.19142299890518188,0.17521999776363373,0.18158499896526337,285170,USD
2021-07-02,0.1833460032939911,0.1839500069618225,0.1730789989233017,0.18217900395393372,320803,USD
2021-07-03,0.18217900395393372,0.18845899403095245,0.1778469979763031,0.18333700299263,207395,USD
2021-07-04,0.18333600461483002,0.1962359994649887,0.18307000398635864,0.193231001496315,317265,USD
2021-07-05,0.193231001496315,0.2335740029811859,0.18766799569129944,0.19812999665737152,22064479,USD
2021-07-06,0.19732899963855743,0.21485400199890137,0.1943179965019226,0.2023490071296692,30336722,USD
2021-07-07,0.20226000249385834,0.21111300587654114,0.19626399874687195,0.19946199655532837,31068542,USD
2021-07-08,0.1990399956703186,0.2012220025062561,0.17701900005340576,0.17947199940681458,916850,USD
2021-07-09,0.1797039955854416,0.18193399906158447,0.17160600423812866,0.1763720065355301,577073,USD
2021-07-10,0.17724500596523285,0.18335600197315216,0.16947799921035767,0.17000199854373932,364887,USD
2021-07-11,0.17000199854373932,0.17497700452804565,0.16764500737190247,0.16949699819087982,322774,USD
2021-07-12,0.16940900683403015,0.17349599301815033,0.16538099944591522,0.17002299427986145,444574,USD
2021-07-13,0.17011000216007233,0.17226499319076538,0.15886999666690826,0.161764994263649,404085,USD
2021-07-14,0.1597599983215332,0.16473400592803955,0.1507759988307953,0.16078400611877441,577428,USD
2021-07-15,0.16095900535583496,0.19536499679088593,0.16036200523376465,0.16474400460720062,1423962,USD
2021-07-16,0.16563600301742554,0.17202000319957733,0.16105100512504578,0.16105100512504578,522271,USD
2021-07-17,0.16087700426578522,0.1671770066022873,0.15834100544452667,0.15930600464344025,270948,USD
2021-07-18,0.15930600464344025,0.17155300080776215,0.15773099660873413,0.16367599368095398,374537,USD
2021-07-19,0.16367599368095398,0.1818300038576126,0.15226200222969055,0.15620499849319458,514567,USD
2021-07-20,0.15559899806976318,0.16036100685596466,0.14577999711036682,0.15246300399303436,446225,USD
2021-07-21,0.15246300399303436,0.1688549965620041,0.15014900267124176,0.1626569926738739,551355,USD
2021-07-22,0.162663996219635,0.16501399874687195,0.15865600109100342,0.15989500284194946,267834,USD
2021-07-23,0.1598999947309494,0.17068099975585938,0.15988099575042725,0.1666560024023056,332727,USD
2021-07-24,0.1666560024023056,0.1727290004491806,0.16500400006771088,0.17038600146770477,497786,USD
2021-07-25,0.17038600146770477,0.17238099873065948,0.16621999442577362,0.17186500132083893,293514,USD
2021-07-26,0.17186500132083893,0.18977099657058716,0.16985900700092316,0.17167800664901733,727337,USD
2021-07-27,0.17169399559497833,0.18648800253868103,0.16391700506210327,0.17757199704647064,477215,USD
2021-07-28,0.17757199704647064,0.18513299524784088,0.1738699972629547,0.17906199395656586,352442,USD
2021-07-29,0.17907099425792694,0.19844800233840942,0.17312100529670715,0.19608500599861145,601346,USD
2021-07-30,0.19779199361801147,0.22136500477790833,0.19226400554180145,0.2171120047569275,1421634,USD
2021-07-31,0.2170249968767166,0.24115200340747833,0.21355299651622772,0.24115200340747833,786933,USD
2021-08-01,0.2417600005865097,0.2492240071296692,0.22665700316429138,0.22830599546432495,804350,USD
2021-08-02,0.22830599546432495,0.22921299934387207,0.2164050042629242,0.2195499986410141,512501,USD
2021-08-03,0.21954800188541412,0.2218710035085678,0.19664999842643738,0.20955200493335724,745611,USD
2021-08-04,0.20938600599765778,0.22759099304676056,0.20676299929618835,0.22705599665641785,624858,USD
2021-08-05,0.227060005068779,0.23041799664497375,0.20685100555419922,0.21525099873542786,654752,USD
2021-08-06,0.215256005525589,0.2547670006752014,0.21338799595832825,0.23648899793624878,759668,USD
2021-08-07,0.2364879995584488,0.27052000164985657,0.23644499480724335,0.24691399931907654,1315411,USD
